date,회사명,직무,URL,지원방식
2024-06-10,(주)더원테크,빅데이터 와 인공지능 AI 인턴 개발자 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48342041&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)이노메트리,[2차전지 AI검사 솔루션] 24년 상반기 신입 및 경력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48145315&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,에스케이매직(주),AI Data Scientist 인턴 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48345256&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,홈페이지지원
2024-06-10,(주)더존비즈온,AI & MLOps플랫폼  웹 프론트엔드 개발 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48288647&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)인텔리빅스,[AI Data팀] 이미지 데이터 라벨러 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48346168&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)마음에이아이,(주)마음AI 풀스택 (백엔드 / 프론트엔드) 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48342851&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)진모빌리티,[아이.엠 택시] 데이터분석가 빅데이터 AI 머신러닝 개발 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48184524&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)널리소프트,[AI 세금신고 1위 SSEM] 프론트엔드 채용 (신입),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48278931&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)신테카바이오,[코스닥상장사] AI슈퍼컴센터 총무직원 채용 (신입가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48254886&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,제이제이워크,AI관련 전자회사 신입 대모집/상여금/기숙사무료/통근운행,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=44743994&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,쿠팡(주),[쿠팡] 지원 서비스 프로그램 관리자 (AI/ML 프로그램 관리),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48189405&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,홈페이지지원
2024-06-10,(주)하나텍시스템,[하나텍시스템] 기업부설연구소(R&D팀 개발팀 AI팀) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48284264&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,충북대학교병원,충북대학교병원 인공지능센터 AI연구원 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48357170&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)SBS,2024년 SBS 신입사원 공개채용(AI기술개발),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48311924&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,홈페이지지원
2024-06-10,㈜모니터랩,[코스닥 상장] 모니터랩 AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48300816&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)샤페론,혁신신약연구센터 AI신약설계팀 팀원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48278765&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)하이비젼시스템,차세대연구소 로봇설계/제어기/광학/AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48181848&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)서플러스글로벌,AI 프로젝트 기획 및 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48330044&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)트윔,[면접비 지급] AI기반 머신비전 연구개발자(전문연구요원 가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48313336&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)아이와즈,[AI] Python JAVA 머신러닝 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48095047&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)스마트마켓서비스,AI 개발 신입/경력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48264665&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,에스아이오티(주),AI 데이터 라벨링 계약직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48334169&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)컴트루테크놀로지,[AI인공지능/정보보안] 기술지원 엔지니어 (세종 서울),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48237661&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)아이티공간,개발/웹/앱/인공지능/데이터분석/AI ICT PLC HMI SCADA 작화,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48353765&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)포스로직,AI 인공지능 딥러닝 이미지 프로세싱 알고리즘 개발 신입 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48214520&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,그래디언트 바이오컨버전스,인공지능팀 AI 연구원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48343967&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)브이다임,AI 아바타 서비스 LLM / sLLM AI 서비스 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48356329&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,에이아이티스토리(주),AITStory 생성형 AI / 합성데이터 / 웹 개발자 채용 (경력무관),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48248152&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)엠에이치엔씨티,AI 연구원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48258408&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)에스티이노베이션,[부산] 빅데이터 AI 책임급 경력직 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48328794&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)뉴로다임,AI(딥러닝) 연구 및 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48305026&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,씨드로닉스(주),[재택/프리랜서] AI 이미지 세그멘테이션 작업자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48326400&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,홈페이지지원
2024-06-10,아이디비(주),AI 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48276650&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)제이엘케이,[제이엘케이] Market Access Specialist (의료AI 수가 담당자),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48312811&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)에스엠씨인터내셔널,[디저트39] IT개발팀(AI개발자/서비스기획) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48284199&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)셀키,AI Data Scientist,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47774328&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)미니레코드,[미니레코드] AI 엔지니어(NLP/LLM),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48351988&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)파인디지털,[AI 기술 개발] 부문 신입/경력 채용 (전문연구요원 채용 가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48348448&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)씨디알아이,[CDRI] AI 데이터 사이언티스트 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48171765&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)무하유,[계약직] AI학습데이터 라벨링 작업자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48322234&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)연합시스템,빅데이터 분석 AI (머신러닝딥러닝) 가능한 팀원을 충원합니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48343508&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] 인프라 및 보안 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48232631&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)삼육오엠씨네트웍스,[부산서면] 365mc 의료 Data AI 사이언티스트 채용 (신입가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48082976&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)브이다임,AI 아바타 서비스 Backend & Network 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48355794&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)아로아랩스,AI 물류 스타트업 백엔드 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48098919&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,IPEA(정보처리기사협회),전산실 AI(인공지능) 서버 운영 관리,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48002145&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,주식회사 이빗,[EBIT] AI Trainer - Python 개발자 채용 (재택근무 / 파트타임),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48123584&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)왓섭,[AI/핀테크] 데이터 라벨링 (데이터 업무보조) 계약직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48025935&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)널리소프트,네이티브 앱 개발자(안드로이드/iOS) 채용 [AI 세금신고 1위 SSEM],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48273925&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)메타파머스,[AI 농업 로봇 스타트업] 로봇 하드웨어 설계 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48280292&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)더존비즈온,AI & MLOps 플랫폼 관련 웹 서비스 기획,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48250768&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)에이오팜,AI 농산물 검사시스템 개발 기계제작 조립 팀원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48345918&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)아이넥스코퍼레이션,[의료AI] 인사/총무 매니저,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48109646&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,동대문여성인력개발센터,[여가부 국비무료] 챗 GPT(AI) 활용 마케팅 실무 훈련생 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48145018&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,스피커블,영어 블로그 콘텐츠 AI활용 크리에이터 100퍼센트 재택근무,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48204066&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)널리소프트,재무 담당자 채용 [AI 세금신고 1위 SSEM],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48312236&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)바로에이아이,[BARO AI] 경영기획본부 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48250433&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)이음,[채들] AI 학습을 위한 사진 데이터 분류 아르바이트 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48348558&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)그라비티,[그라비티] AI Engineer 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48070302&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)티쓰리엔터테인먼트,[코스닥 상장사] AI 연구개발 신입/경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327090&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,모비어스(주),[AMR] AI 인식 SW 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48262825&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,홈페이지지원
2024-06-10,(주)유투바이오,(주)유투바이오 IT연구실 AI연구팀 RA QA 모집 (계약직),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48347023&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)디랙스,AI알고리즘 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48289355&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,롯데이노베이트(주),[AI기술팀] Vision AI (Senior) 경력사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48326897&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,롯데이노베이트(주),[AI기술팀] TTS AI 경력사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327981&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)인텔리빅스,[AI Solution개발팀] AI연구소 영상보안 응용SW개발 인력모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47946562&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)인텔리빅스,[AI솔루션그룹] AI 영상분석 전문 기술직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48034897&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)커넥트웨이브,[커넥트웨이브] AI TF AI Engineer 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48253887&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)샌즈랩,2024 (주)샌즈랩 신기술개발부(AI개발자) 채용모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48250990&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)맨파워그룹코리아,[판교] Haier (하이얼) 코리아 AI Engineer 인턴 [6M],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48258519&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,한화비전(주),AI 연구원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48328681&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)코그넥스코리아,AI 연구원 (신입/경력/전문연구요원),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48178047&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,비앤에프테크놀로지㈜,[시차출퇴근제] 인공지능(AI) 개발 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48297459&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)아이엠티,인공지능(AI/ML) 개발 엔지니어 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48097462&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)비솔,영상분야 AI 개발 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48236496&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)딥노이드,[코스닥 상장사] AI 연구원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48209605&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,현대엠시스템즈(주),자율주행/센서퓨전/임베디드/AI분야 S/W 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48248367&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)딥노이드,AI 연구원 (LLM개발),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48237521&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,라온피플(주),AI 비전 딥러닝 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48300920&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)우경정보기술,AI서비스파트 개발자 경력직(선임급) 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48354691&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
