date,회사명,직무,URL,지원방식
2024-06-10,코아텍(주),인공지능 실무업무 경력자(IT개발 AI  전기전자),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48281175&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,제이피아이헬스케어(주),AI 의료영상 3차원 재구성 알고리즘 개발자 채용의 건,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48279634&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)알에스엔,[신입/경력] AI Developer 팀원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47994820&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,㈜그린텍아이엔씨,AI 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327676&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)큐앤드비인터내셔날,AI그래픽 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327716&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스카우트,유망 AI 업체 프런트엔드 Senior 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48332210&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)알티베이스,AI 데이터 솔루션 개발 및 컨설팅 국책과제 담당 및 전략 기획,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48333094&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스카우트,유명 대기업-AI(LLM)엔지니어(석/박사),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48354242&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)젬백스링크,[코스닥 상장] (주)젬백스링크 AI 분야 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48248126&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,한일네트웍스(주),한일네트웍스 AI 웹 개발자 채용(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48343807&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)티맥스소프트,[TmaxSoft/연구소] AI연구파트장 수시모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48247245&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)티맥스소프트,[TmaxSoft] AI연구 파트장 수시모집 - R&D,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48277112&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)플랜티넷,[판교IT 상장사]  전문연구요원(병특) AI 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48345959&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)가치소프트,2D/3D Vision 및 AI SW개발 프로그래머 채용[세종],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48181727&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)지오스토리,[지오스토리] 영상 딥러닝 AI개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48196839&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,주식회사 브이원텍,AI & 머신비전 프로젝트 엔진 개발자 모집 (경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48232141&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)플래티어,[병역특례/전문연구요원] 초거대 생성형  AI 기술 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48256656&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)지란지교데이터,AI 인공지능 개발자 채용 (5년 이상 경력) - 대전,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48328998&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)딥노이드,AI연구원 - AI R&D (컴퓨터 비전 알고리즘 연구),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48340353&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)비아이매트릭스,[코스닥기업] 생성형 AI 컨설턴트 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48334489&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)비아이매트릭스,[코스닥기업] 생성형 AI 엔지니어 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48334395&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,콘센트릭스서비스코리아(유),Gen AI Python 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48364871&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)리스너,AI 개발자 채용(솔루션 기능 개선) [신입/경력],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48209590&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)엠폴시스템,(주)엠폴시스템 AI데이터 사이언티스트 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48341373&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,뉴로핏(주),[의료AI기업]연구분야 모집(의공학/영상기반AI/AI Engineer인턴),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48363315&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)에이아이딥,(주)에이아이딥 AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48025601&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,에이치에스소프트(주),AI개발자 채용(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48333194&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,에프원소프트(주),[IT기업] AI특화 사업 PM 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48080875&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,사이테크놀로지스(주),지능형 CCTV 어플리케이션 개발자 (Seeking Developers for AI),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47976217&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)아이와즈,[AI] Python JAVA 머신러닝 개발자 모집(석박사 모집),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48095071&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)페르소나에이아이,[딥러닝] 생성형 AI 모델 연구 및 응용 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48229188&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)에이엔제이솔루션,(주)에이엔제이솔루션 - AI개발팀 직원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48363299&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)와포,[정규직] AI 및 백엔드 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48321656&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)에이엘아이,[병역특례/전문연구요원] (주) 에이엘아이 AI 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48086639&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스위트케이,자연어처리 분야 인공지능(AI) 연구원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48052692&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)차비누,AI 사용 전문가 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48263521&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)휴라,[병특/전문연구요원] 전파 AI 기술 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48272437&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)클루커스,[클루커스] GEN AI Engineer 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48265091&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)데이터쿡,AI설계 및 개발팀 모집 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48324687&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스카이블루,AI개발 및 플랫폼 고도화 구성원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48181803&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)에스에스티랩,AI 보안검색장비 소프트웨어 설계 인재 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47969266&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] 음성 전처리 엔지니어 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48232216&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)덴컴,AI Researcher 팀장 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48236774&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] AI Researcher 팀장 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48231722&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)덴컴,AI Researcher 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48236791&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] 프론트엔드 개발 리더급 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48231459&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] ML Optimization 엔지니어 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48275802&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,거림아이티(주),머신러닝 AI 기술을 활용한 응용소프트웨어 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48285739&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스마트프로,AI분야 경력자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48328639&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)인텔로이드,Voice AI 전문기업 (주)인텔로이드 인공지능 서비스 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48152800&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)딥인스펙션,신입사원 AI모델 연구개발자 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48073684&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)컴트루테크놀로지,[AI인공지능/정보보안] Windows C/C++ 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48208883&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)펀진,개발팀 팀장급 채용 (사업분야 : AI IoT MLOps),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48315592&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,이투스에듀(주),[이투스에듀] G본부 플랫폼인프라실  AI백엔드개발 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48304661&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)딥파인,AI Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48337259&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)코그넷나인,B2B AI 서비스 기획자 (책임급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48288169&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)마크비전코리아,[Global AI Startup] Customer Experience Intern,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47390104&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)버즈니,[커머스 AI ] AI 백엔드 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47639898&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)자비스,인공지능(AI) 전장모빌리티 IOT펌웨어 외 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48088205&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)씨엘모빌리티,[강남] AI 연구소 모빌리티 서비스 시스템 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48216233&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,나무기술(주),[경력] AI/ML 서비스 및 솔루션 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48256410&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)엔피에스,병역특례 전문연구요원 채용(AI관련 석사이상-청주 오송근무),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48140840&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)스피링크,[TEXTNET] AI Data 설계/구축 B2B Sales Manager,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48142560&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)딥인사이트,AI 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48046748&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)스피링크,[인재풀] AI/챗봇 데이터 설계/구축 프리랜서 상시 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48197172&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)스피링크,[인재풀] AI 챗봇 개발 프리랜서 상시 모집(Back/Front),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48197109&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)스피링크,[인재풀] LLM 기반 AI 서비스 개발 프리랜서 상시 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48197153&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)엑소시스템즈,디지털헬스케어 플랫폼 AI 엔지니어 (병역특례 가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48281651&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)인터엑스,[서울] [병역특례한정] AI Researcher (언어모델 LLM NLP),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48295387&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)인터엑스,[서울] AI Researcher (언어모델 LLM NLP),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48295087&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)엑소시스템즈,[디지털헬스케어] AI 엔지니어 (병역특례 / CTO 레벨 가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48330233&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,아토플래닛(주),아토플래닛(주)  SW·AI 분야 프로그램 기획 및 운영 부문(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48358697&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)디오비스튜디오,[dobstudio] AI연구개발 박사급 인력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48355930&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,주식회사 피매치,AI 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=46939850&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)인사이터,(경력) AI 데이터 엔지니어를 모십니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48229087&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,HR컨설팅(주),10대대기업 계열IT사 그룹 AI/Data 전략 수립 및 컨설팅,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48243588&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,매드업,[광고사업부] AI Data Analyst 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48311571&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)아이팝,병역특례(현역) / AI분야 연구/개발자 전문연구요원모집.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48323657&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,주식회사 그라운드원,[경력] AI/ 컴퓨터 비전/ ML엔지니어 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48018918&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)엔엠에스컨설팅,IT/AI 분야 서비스기획  실장 (유명 소프트 회사),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48318807&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
