date,회사명,직무,URL,지원방식
2024-06-10,(주)투비파트너즈,[코스닥] 기업 및 공공분야 AI 컨설턴트 (5~10년),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48361607&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)투비파트너즈,[코스닥] 생성형 AI 컨설턴트 (3~5년),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48361668&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)아임토리,이미지 AI 개발자 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47985821&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)헤링스,AI 백엔드 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48151301&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)마인즈앤컴퍼니,[인공지능솔루션] AI Engineer 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48025594&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)그레이드헬스체인,[병역특례/전문연구요원] AI 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48175139&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)라온메디,AI Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48178207&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)아론티어,Artificial Intelligence(AI) engineering,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48044674&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)엘로이랩,[서울/AI 초분광] AI Engineer 채용(C++/영상처리/MFC/경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48075107&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)위존,[경력] AI 엔지니어 채용 - ML분야,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48191167&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)리콘랩스,[리콘랩스] 3D AI Researcher(박사급) 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48091008&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)리즈헬스케어,AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48096662&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,에버엑스 주식회사,AI 리서치 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48057529&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,에버엑스 주식회사,AI 소프트웨어 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48055875&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)엘로이랩,[서울/AI 초분광 솔루션] AI Product Engineer(신입),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48075085&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,에버엑스 주식회사,AI 리서치 엔지니어 [전문연구요원],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48057569&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)엘로이랩,[서울/AI 초분광 솔루션] AI Researcher 채용(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48075097&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)위존,[경력] AI 엔지니어 채용 - LLM분야,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48191101&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)케이텍,프로그램 개발자 모집(Machine Vision AI(Python) C C# C++),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48314543&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)델타엑스,AI 연구원 및 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48334180&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)엘로이랩,[서울/병역특례(전문연구요원)] AI Researcher 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48346148&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)안티그래비티,[부피 알고리즘] AI(딥러닝) 연구 및 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48342156&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)알지에이아이엔씨,AI Language Model Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47758069&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,프로페셔날핸즈인핸즈코리아(주),AI Game 부문 연구본부장 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48270726&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,프로페셔날핸즈인핸즈코리아(주),Metaverse+Vision AI 부문 연구본부장 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48270716&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,프로페셔날핸즈인핸즈코리아(주),(AI 반도체 솔루션 회사) 펌웨어 (Firmware Engineer) 경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327647&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,프로페셔날핸즈인핸즈코리아(주),(AI 반도체) 머신러닝 (Machine Learning Engineer) 경력채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327550&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,프로페셔날핸즈인핸즈코리아(주),(AI 반도체 회사) 컴파일러 (Compiler Engineer)경력채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327477&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)브레인커머스,AI연구원-생명공학 바이오기업,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48360631&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,주식회사닷코,[WEB / APP 플랫폼 AI ] 프로젝트 매니저 모집.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48176417&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,비스킷타운 주식회사,비스킷타운 혁신사업부 AI 패션잡화 프로젝트 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48014089&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)마인드에이아이,AI Scientist (Natural Language Reasoning),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48170207&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,몬드리안에이아이(주),AI 컨설턴트 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48209386&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,엠클라우드브리지(주),AI 서비스 기획자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48238803&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)스카우트플랜,AI 기술영업 (AI Scrap 솔루션 기술 구조 이해자),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48298120&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,커리어커넥트(주),[초음파 진단기 전문기업] 영상 AI S/W 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48306952&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)에이치알비즈코리아,AI 서비스 개발 담당/프론트엔드개발/세계적인 게임사/판교근무,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48318276&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)에이치알비즈코리아,AI 개발팀장/세계적인 게임사/판교근무,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48318278&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)에이치알비즈코리아,AI 서비스 개발 담당/백엔드개발/세계적인 게임사/판교근무,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48318281&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)조인스에이치알코리아,AI/빅데이터/클라우드 관련 과제 발굴 및 관리 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48345143&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)프로,[바이럴 마케팅 GPT AI 프롬프트 엔지니어링] AI,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48336507&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)인디비정보시스템,[AI(인공지능)] AI Enginer 경력자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48353509&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)인코리아 프로페셔널(In Korea Professional),[대형증권사] AI엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48355373&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)마이더스에이치알,국내 대형제약사 AI추진팀 서비스 기획 담당,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48349893&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)마이더스에이치알,국내 대형제약사 AI 파트 AI 신약개발 담당,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48350602&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,㈜벤처피플,디지털전략(DX.AI) 상무(기계업종 2조 대기업 창원시),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48358966&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)인코리아 프로페셔널(In Korea Professional),[대형증권사] AI엔진개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48355390&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)에스유스카우트,[AI/ML] 제품 교육 기획/운영,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48362128&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)비전잡,[딥러닝/정규직] AI기술 개발 연구원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48184535&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,위드마인드 R&D센터,AI 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48113859&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,에이치알클릭,글로벌 대기업 생성형AI 기술영업 전문가 팀장급 초빙,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48316356&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,에이치알클릭,글로벌 대기업 AI 기반 플랫폼 설계/개발 담당자 긴급 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48316358&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)인큐브시스템,AI SW(머신비젼) 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48333209&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,유비스코리아,로우코드솔루션회사 생성형 AI 컨설턴트 및 엔지니어(역삼),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48337958&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,뉴로핏 주식회사(강원지점),[의료AI기업] 영상 기반 AI 연구원 (강원 춘천),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48363328&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)업스테이지,[전문연구요원 신규편입&전직] OCR+LLM AI Research Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=46907053&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)업스테이지,[Upstage] AI Solution Reliability Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=45820606&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)코너스페이스,Ai엔진 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48053441&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)업스테이지,AI 교육 기획 및 운영 Internship,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48112812&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)아비바,AI개발자 모십니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48251771&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)코드잇,교육 PM [데이터﹒AI 교육],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48277930&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)데브,AI솔루션&스마트팩토리 (전략기획/운영) 신입사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48342571&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,달기나라(주),AI 웹 개발자 모집 - 프론트엔드/백엔드/ChatGPT 챗봇 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48106567&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,도토리생활건강(주),[역삼근무] 도토리생활건강 AI마케팅 솔루션 기획자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48348393&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,서원에이치알,[수원/영통/주5일/IT기업/인증사무] AI인공지능 성능평가 신입,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48236722&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)에이아이세스,AI 개발자 공개 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48197532&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,에이피써치,[자동차 부품 제조업] AI(ML) Virtual Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48334487&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주)휴이노에임,[AI/헬스케어] 머신러닝엔지니어(ML Engineer),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48339777&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)휴이노에임,[AI/헬스케어] 머신러닝엔지니어(ML Engineer),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48339782&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주)글로벌시스템스,[정규직] AI 분야 연구개발 소프트웨어 (S/W) 경력 모집 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48234933&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,홈페이지지원
2024-06-10,(주) 케이와이씨지(KYCG),AI 개발 - NLP,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48276194&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,(주) 케이와이씨지(KYCG),AI 개발 - 시니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48276124&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,휴머레인컨설팅,긴급) Software Engineering Manager - 글로벌 AI기업 - 최우대,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48360425&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,휴머레인컨설팅,긴급) 글로벌 AI기업 - Software Engineering Manager - 최우대,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48360427&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,주식회사 마스터웨이,[마스터웨이] 면접분야 LLM모델 AI 개발자 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48244617&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,코리아써치,AI 관련 PM/PL 경력 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48282988&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,쓰리핸즈(3Handz),[ AI Engineer ] iGaming 글로벌 개발 스튜디오,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48291480&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,굿커리어,AI 금융 스타트업 [Backend Engineer(AI Product)],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48316115&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,코리아써치,AICC 솔루션(AI 관련 경력) PM/PL 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48341288&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,HR Tube,[전자 대기업] 기술연구소 AI기술 개발팀장(차~부장) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48346657&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
2024-06-10,피엔씨서치,AI 개발(OCR Object Detection NER) - IT 솔루션업체,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48360117&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=b4208410-8bf1-4126-8588-145b581d73ab,입사지원
